AÑO,Semana,Dia,Mes,Número,TPV,Tarifa,Tipo Doc.,Familia,Producto,Cantidad,Precio Coste,Precio,Dto. %,Dto. €,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,Hora,days_since_prior_order,order_id,product_id,user_id
2024,8,6,4,15444,1,0,2,14,83,1.0,8.3,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,12,4,15444,117,847
2024,8,6,4,15445,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,13,0,15445,43,408
2024,8,6,4,15445,1,0,2,13,58,1.0,1.61,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,13,2,15445,90,408
2024,8,6,4,15446,1,0,2,14,137,1.0,5.73,14.9,0.0,0.0,10.0,1.4,13.55,14.9,0.0,0.0,13,0,15446,178,502
2024,8,6,4,15446,1,0,2,2,123,2.0,0.59,3.9,0.0,0.0,10.0,1.4,7.09,7.8,0.0,0.0,13,2,15446,160,502
2024,8,6,4,15446,1,0,2,1,50,1.0,0.87,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,13,1,15446,82,502
2024,8,6,4,15447,1,0,2,15,131,1.0,1.53,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,1,15447,170,726
2024,8,6,4,15447,1,0,2,15,73,0.445,3.94,9.5,0.0,0.0,10.0,1.4,3.84,4.23,0.0,0.0,13,2,15447,105,726
2024,8,6,4,15448,1,0,2,13,62,2.0,1.57,3.95,0.0,0.0,10.0,1.4,7.18,7.9,0.0,0.0,13,2,15448,94,603
2024,8,6,4,15449,1,0,2,11,0,1.0,17.6,19.9,0.0,0.0,4.0,0.5,19.12,19.9,0.0,0.0,13,0,15449,28,302
2024,8,6,4,15450,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,13,0,15450,43,463
2024,8,6,4,15451,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,13,0,15451,43,234
2024,8,6,4,15452,1,0,2,13,200,1.0,1.85,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,2,15452,252,695
2024,8,6,4,15452,1,0,2,13,201,1.0,2.35,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,15452,253,695
2024,8,6,4,15452,1,0,2,3,21,1.0,0.09,0.2,0.0,0.0,21.0,5.2,0.17,0.2,0.0,0.0,13,0,15452,50,695
2024,8,6,4,15453,1,0,2,15,209,0.2,22.0,49.5,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,13,0,15453,261,37
2024,8,6,4,15453,1,0,2,15,157,0.1,22.0,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,13,0,15453,201,37
2024,8,6,4,15454,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,13,1,15454,86,138
2024,8,6,4,15454,1,0,2,2,125,1.0,0.73,3.9,0.0,0.0,10.0,1.4,3.55,3.9,0.0,0.0,13,1,15454,162,138
2024,8,6,4,15455,1,0,2,13,60,1.0,2.04,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,13,1,15455,92,194
2024,8,6,4,15455,1,0,2,13,59,1.0,0.88,3.95,0.0,0.0,0.0,0.0,3.95,3.95,0.0,0.0,13,1,15455,91,194
2024,8,6,4,15455,1,0,2,13,58,1.0,1.61,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,13,0,15455,90,194
2024,8,6,4,15456,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,14,0,15456,43,526
2024,8,6,4,15456,1,0,2,1,49,1.0,0.87,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,14,1,15456,81,526
2024,8,6,4,15457,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,14,0,15457,43,768
2024,8,6,4,15458,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,14,0,15458,43,646
2024,8,6,4,15459,1,0,2,2,54,2.0,3.06,7.9,0.0,0.0,21.0,5.2,13.06,15.8,0.0,0.0,15,0,15459,86,0
2024,8,6,4,15459,1,0,2,0,64,2.0,0.19,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,15,0,15459,96,0
2024,8,6,4,15460,1,0,2,2,53,1.0,3.46,8.9,0.0,0.0,21.0,5.2,7.36,8.9,0.0,0.0,15,2,15460,85,560
2024,8,6,4,15461,1,0,2,6,77,1.0,2.63,6.9,0.0,0.0,10.0,1.4,6.27,6.9,0.0,0.0,15,1,15461,110,95
2024,8,6,4,15462,1,0,2,6,77,4.0,2.63,6.9,0.0,0.0,10.0,1.4,25.1,27.6,0.0,0.0,15,0,15462,110,712
2024,8,6,4,15463,1,0,2,7,139,0.1,30.83,68.0,0.0,0.0,10.0,1.4,6.18,6.8,0.0,0.0,16,2,15463,180,412
2024,8,6,4,15464,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,16,0,15464,43,537
2024,8,6,4,15465,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,16,0,15465,43,854
2024,8,6,4,15466,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,16,0,15466,43,428
2024,8,6,4,15467,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,18,0,15467,94,234
2024,8,6,4,15468,1,0,2,15,199,0.1,19.45,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,18,1,15468,250,348
2024,8,6,4,15468,1,0,2,10,151,2.0,0.18,0.25,0.0,0.0,10.0,1.4,0.45,0.5,0.0,0.0,18,7,15468,194,348
2024,8,6,4,15469,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,18,0,15469,43,755
2024,8,6,4,15469,1,0,2,13,19,1.0,0.48,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,18,1,15469,48,755
2024,8,6,4,15470,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,18,0,15470,43,869
2024,8,6,4,15471,1,0,2,15,81,0.325,7.41,15.9,0.0,0.0,10.0,1.4,4.7,5.17,0.0,0.0,18,10,15471,115,480
2024,8,6,4,15472,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,19,0,15472,96,838
2024,8,6,4,15472,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,19,0,15472,43,838
2024,8,6,4,15473,1,0,2,2,125,1.0,0.73,3.9,0.0,0.0,10.0,1.4,3.55,3.9,0.0,0.0,20,0,15473,162,395
2024,8,6,4,15474,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,20,0,15474,43,350
2024,8,6,4,15475,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,20,0,15475,43,415
2024,8,6,4,15476,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,20,0,15476,94,885
2024,8,6,4,15477,1,0,2,15,209,0.2,22.0,49.5,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,0,15477,261,915
2024,8,6,4,15478,1,0,2,2,10,1.0,4.61,12.9,0.0,0.0,10.0,1.4,11.73,12.9,0.0,0.0,21,0,15478,39,886
2024,8,6,4,15479,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,21,0,15479,43,50
2024,8,6,4,15480,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,21,0,15480,86,80
2024,8,6,4,15481,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,21,0,15481,43,35
2024,8,6,4,15481,1,0,2,2,69,2.0,0.78,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,21,0,15481,101,35
2024,8,6,4,15482,1,0,2,1,114,2.0,0.48,2.0,0.0,0.0,21.0,5.2,3.31,4.0,0.0,0.0,21,3,15482,151,66
2024,8,6,4,15482,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,21,0,15482,94,66
2024,8,7,4,15483,1,0,2,7,89,0.2,53.7,120.0,0.0,0.0,10.0,1.4,21.81,24.0,0.0,0.0,11,1,15483,123,640
2024,8,7,4,15483,1,0,2,13,59,1.0,0.88,3.95,0.0,0.0,0.0,0.0,3.95,3.95,0.0,0.0,11,1,15483,91,640
2024,8,7,4,15483,1,0,2,10,8,1.0,0.47,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,3,15483,37,640
2024,8,7,4,15484,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,11,1,15484,43,881
2024,8,7,4,15484,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,11,1,15484,96,881
2024,8,7,4,15484,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,11,1,15484,95,881
2024,8,7,4,15485,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,11,0,15485,43,666
2024,8,7,4,15485,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,11,0,15485,96,666
2024,8,7,4,15485,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,11,0,15485,95,666
2024,8,7,4,15485,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,11,1,15485,101,666
2024,8,7,4,15485,1,0,2,13,193,1.0,3.74,5.95,0.0,0.0,10.0,1.4,5.41,5.95,0.0,0.0,11,1,15485,243,666
2024,8,7,4,15485,1,0,2,11,171,1.0,5.91,10.9,0.0,0.0,0.0,0.0,10.9,10.9,0.0,0.0,11,2,15485,220,666
2024,8,7,4,15485,1,0,2,1,50,1.0,0.87,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,11,1,15485,82,666
2024,8,7,4,15485,1,0,2,3,21,1.0,0.09,0.2,0.0,0.0,21.0,5.2,0.17,0.2,0.0,0.0,11,1,15485,50,666
2024,8,7,4,15486,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,12,0,15486,43,756
2024,8,7,4,15487,1,0,2,4,86,0.15,57.22,210.0,0.0,0.0,10.0,1.4,28.64,31.5,0.0,0.0,12,10,15487,120,622
2024,8,7,4,15487,1,0,2,11,175,1.0,6.03,10.9,0.0,0.0,0.0,0.0,10.9,10.9,0.0,0.0,12,4,15487,224,622
2024,8,7,4,15487,1,0,2,15,157,0.1,22.0,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,12,1,15487,201,622
2024,8,7,4,15488,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,12,0,15488,43,679
2024,8,7,4,15488,1,0,2,13,59,1.0,0.88,3.95,0.0,0.0,0.0,0.0,3.95,3.95,0.0,0.0,12,0,15488,91,679
2024,8,7,4,15489,1,0,2,2,53,1.0,3.46,8.9,0.0,0.0,21.0,5.2,7.36,8.9,0.0,0.0,12,1,15489,85,480
2024,8,7,4,15490,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,13,1,15490,86,467
2024,8,7,4,15491,1,0,2,14,137,1.0,5.73,14.9,0.0,0.0,10.0,1.4,13.55,14.9,0.0,0.0,13,1,15491,178,141
2024,8,7,4,15492,1,0,2,7,104,0.1,29.8,64.9,0.0,0.0,10.0,1.4,5.9,6.49,0.0,0.0,13,2,15492,140,355
2024,8,7,4,15493,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,13,0,15493,43,708
2024,8,7,4,15493,1,0,2,2,69,2.0,0.78,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,13,0,15493,101,708
2024,8,7,4,15493,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,15493,96,708
2024,8,7,4,15494,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,13,0,15494,43,470
2024,8,7,4,15494,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,15494,96,470
2024,8,7,4,15494,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,13,0,15494,95,470
2024,8,7,4,15495,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,13,0,15495,86,620
2024,8,7,4,15496,1,0,2,7,89,0.1,53.7,120.0,0.0,0.0,10.0,1.4,10.91,12.0,0.0,0.0,13,0,15496,123,887
2024,8,7,4,15497,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,14,0,15497,43,590
2024,8,7,4,15497,1,0,2,2,69,2.0,0.78,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,14,0,15497,101,590
2024,8,7,4,15498,1,0,2,7,139,0.3,30.83,68.0,0.0,0.0,10.0,1.4,18.55,20.4,0.0,0.0,14,1,15498,180,901
2024,8,7,4,15499,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,14,1,15499,94,672
2024,8,7,4,15500,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,14,0,15500,43,438
2024,8,7,4,15500,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,0,15500,96,438
2024,8,7,4,15500,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,0,15500,95,438
2024,8,7,4,15501,1,0,2,2,10,2.0,4.61,12.9,0.0,0.0,10.0,1.4,23.45,25.8,0.0,0.0,14,1,15501,39,530
2024,8,7,4,15502,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,14,0,15502,86,126
2024,8,7,4,15503,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,15,0,15503,43,204
2024,8,7,4,15503,1,0,2,6,77,1.0,2.63,6.9,0.0,0.0,10.0,1.4,6.27,6.9,0.0,0.0,15,1,15503,110,204
2024,8,7,4,15504,1,0,2,2,53,1.0,3.46,8.9,0.0,0.0,21.0,5.2,7.36,8.9,0.0,0.0,15,0,15504,85,28
2024,8,7,4,15504,1,0,2,15,195,0.152,12.51,25.0,0.0,0.0,10.0,1.4,3.45,3.8,0.0,0.0,15,2,15504,245,28
2024,8,7,4,15504,1,0,2,7,185,0.105,13.89,34.9,0.0,0.0,10.0,1.4,3.33,3.66,0.0,0.0,15,1,15504,235,28
2024,8,7,4,15505,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,15,0,15505,86,444
2024,8,7,4,15506,1,0,2,7,142,0.1,24.98,59.9,0.0,0.0,10.0,1.4,5.45,5.99,0.0,0.0,17,3,15506,183,965
2024,8,7,4,15506,1,0,2,7,104,0.1,29.8,64.9,0.0,0.0,10.0,1.4,5.9,6.49,0.0,0.0,17,0,15506,140,965
2024,8,7,4,15507,1,0,2,2,10,2.0,4.61,12.9,0.0,0.0,10.0,1.4,23.45,25.8,0.0,0.0,17,0,15507,39,718
2024,8,7,4,15507,1,0,2,0,64,2.0,0.19,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,17,0,15507,96,718
2024,8,7,4,15507,1,0,2,13,19,3.0,0.48,1.5,0.0,0.0,10.0,1.4,4.09,4.5,0.0,0.0,17,1,15507,48,718
2024,8,7,4,15508,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,17,0,15508,43,463
2024,8,7,4,15508,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,17,0,15508,96,463
2024,8,7,4,15508,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,17,0,15508,101,463
2024,8,7,4,15509,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,17,0,15509,43,279
2024,8,7,4,15510,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,17,0,15510,86,150
2024,8,7,4,15511,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,17,0,15511,43,239
2024,8,7,4,15511,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,17,0,15511,96,239
2024,8,7,4,15512,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,18,0,15512,43,265
2024,8,7,4,15513,1,0,2,14,137,2.0,5.73,14.9,0.0,0.0,10.0,1.4,27.1,29.8,0.0,0.0,18,0,15513,178,693
2024,8,7,4,15514,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,18,0,15514,43,104
2024,8,7,4,15515,1,0,2,2,55,1.0,5.44,11.9,0.0,0.0,21.0,5.2,9.83,11.9,0.0,0.0,18,2,15515,87,936
2024,8,7,4,15515,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,18,0,15515,96,936
2024,8,7,4,15516,1,0,2,15,195,0.2,12.51,25.0,0.0,0.0,10.0,1.4,4.55,5.0,0.0,0.0,18,0,15516,245,432
2024,8,7,4,15517,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,18,0,15517,43,912
2024,8,7,4,15517,1,0,2,2,124,1.0,1.46,3.9,0.0,0.0,10.0,1.4,3.55,3.9,0.0,0.0,18,1,15517,161,912
2024,8,7,4,15518,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,18,0,15518,43,496
2024,8,7,4,15519,1,0,2,1,5,1.0,0.32,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,19,2,15519,33,439
2024,8,7,4,15520,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,19,0,15520,43,747
2024,8,7,4,15520,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,19,0,15520,96,747
2024,8,7,4,15521,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,19,0,15521,43,684
2024,8,7,4,15522,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,19,0,15522,43,157
2024,8,7,4,15522,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,19,0,15522,101,157
2024,8,7,4,15522,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,19,0,15522,96,157
2024,8,7,4,15522,1,0,2,2,16,1.0,1.16,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,19,8,15522,45,157
2024,8,7,4,15523,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,20,0,15523,43,171
2024,8,7,4,15523,1,0,2,0,64,2.0,0.19,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,20,0,15523,96,171
2024,8,7,4,15524,1,0,2,6,77,2.0,2.63,6.9,0.0,0.0,10.0,1.4,12.55,13.8,0.0,0.0,20,0,15524,110,493
2024,8,7,4,15524,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,20,0,15524,43,493
2024,8,7,4,15525,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,20,0,15525,43,969
2024,8,7,4,15526,1,0,2,2,10,1.0,4.61,12.9,0.0,0.0,10.0,1.4,11.73,12.9,0.0,0.0,20,0,15526,39,310
2024,8,7,4,15526,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,20,0,15526,43,310
2024,8,7,4,15526,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,20,0,15526,101,310
2024,8,7,4,15527,1,0,2,2,14,3.0,1.75,5.9,0.0,0.0,10.0,1.4,16.1,17.7,0.0,0.0,20,0,15527,43,402
2024,8,7,4,15527,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,20,0,15527,101,402
2024,8,7,4,15527,1,0,2,1,49,2.0,0.87,2.0,0.0,0.0,21.0,5.2,3.31,4.0,0.0,0.0,20,1,15527,81,402
2024,8,7,4,15528,1,0,2,11,173,1.0,4.21,7.9,0.0,0.0,0.0,0.0,7.9,7.9,0.0,0.0,20,4,15528,222,668
2024,8,7,4,15528,1,0,2,14,83,1.0,8.3,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,1,15528,117,668
2024,8,7,4,15529,1,0,2,16,190,1.0,3.65,9.9,0.0,0.0,21.0,5.2,8.18,9.9,0.0,0.0,21,0,15529,240,769
2024,8,7,4,15530,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,21,0,15530,43,675
2024,8,7,4,20842,1,0,0,2,14,-1.0,1.75,5.9,0.0,0.0,10.0,1.4,-5.36,-5.9,0.0,0.0,17,0,20842,43,380
2024,9,1,4,15531,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,10,1,15531,43,658
2024,9,1,4,15531,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,10,1,15531,96,658
2024,9,1,4,15532,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,11,0,15532,43,902
2024,9,1,4,15533,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,11,1,15533,94,665
2024,9,1,4,15534,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,11,1,15534,86,462
2024,9,1,4,15535,1,0,2,15,199,0.2,19.45,49.5,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,11,2,15535,250,366
2024,9,1,4,15536,1,0,2,13,194,3.0,0.21,1.5,0.0,0.0,21.0,5.2,3.72,4.5,0.0,0.0,12,9,15536,244,549
2024,9,1,4,15536,1,0,2,7,29,0.1,20.9,77.5,0.0,0.0,10.0,1.4,7.05,7.75,0.0,0.0,12,5,15536,59,549
2024,9,1,4,15537,1,0,2,1,6,1.0,1.07,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,12,14,15537,34,642
2024,9,1,4,15537,1,0,2,13,60,1.0,2.04,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,12,2,15537,92,642
2024,9,1,4,15538,1,0,2,15,131,1.0,1.53,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,12,2,15538,170,869
2024,9,1,4,15538,1,0,2,6,77,2.0,2.63,6.9,0.0,0.0,10.0,1.4,12.55,13.8,0.0,0.0,12,1,15538,110,869
2024,9,1,4,15539,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,12,0,15539,43,254
2024,9,1,4,15539,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,12,1,15539,101,254
2024,9,1,4,15539,1,0,2,2,125,1.0,0.73,3.9,0.0,0.0,10.0,1.4,3.55,3.9,0.0,0.0,12,2,15539,162,254
2024,9,1,4,15539,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,12,0,15539,96,254
2024,9,1,4,15540,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,12,0,15540,43,207
2024,9,1,4,15540,1,0,2,0,64,1.0,0.19,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,12,0,15540,96,207
2024,9,1,4,15540,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,12,0,15540,101,207
2024,9,1,4,15541,1,0,2,5,108,0.515,39.56,64.9,0.0,0.0,10.0,1.4,30.39,33.4,0.0,0.0,12,3,15541,144,449
2024,9,1,4,15541,1,0,2,11,0,1.0,17.6,19.9,0.0,0.0,4.0,0.5,19.12,19.9,0.0,0.0,12,2,15541,28,449
2024,9,1,4,15542,1,0,2,5,108,0.515,39.56,64.9,0.0,0.0,10.0,1.4,30.39,33.4,0.0,0.0,12,0,15542,144,94
2024,9,1,4,15542,1,0,2,11,0,1.0,17.6,19.9,0.0,0.0,4.0,0.5,19.12,19.9,0.0,0.0,12,0,15542,28,94
2024,9,1,4,15542,1,0,2,15,195,0.162,12.51,25.0,0.0,0.0,10.0,1.4,3.68,4.05,0.0,0.0,12,1,15542,245,94
2024,9,1,4,15542,1,0,2,5,101,0.19,46.03,89.9,0.0,0.0,10.0,1.4,15.53,17.08,0.0,0.0,12,6,15542,137,94
2024,9,1,4,15543,1,0,2,2,10,1.0,4.61,12.9,0.0,0.0,10.0,1.4,11.73,12.9,0.0,0.0,13,1,15543,39,859
2024,9,1,4,15544,1,0,2,2,14,2.0,1.75,5.9,0.0,0.0,10.0,1.4,10.73,11.8,0.0,0.0,13,0,15544,43,838
2024,9,1,4,15544,1,0,2,15,157,0.1,22.0,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,13,1,15544,201,838
2024,9,1,4,15544,1,0,2,15,199,0.2,19.45,49.5,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,13,0,15544,250,838
2024,9,1,4,15545,1,0,2,2,54,1.0,3.06,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,13,0,15545,86,477
2024,9,1,4,15546,1,0,2,2,14,1.0,1.75,5.9,0.0,0.0,10.0,1.4,5.36,5.9,0.0,0.0,13,0,15546,43,682
